,172800.0,174157.29800771928,175525.25723003206,176903.9614079414,178293.49494021366,179693.94288854502,181105.39098276861,182527.9256261027,183961.63390043975,185406.6035716773,186862.9230950907,188330.6816207479,189809.96899896694,191300.87578581623,192803.4932486579,194317.91337173493,195844.2288618022,197382.5331538013,198932.92041658043,200495.48555865913,202070.32423403804,203657.5328480545,205257.20856328422,206869.44930548884,208494.35376961107,210132.021425816,211782.55252558034,213446.0481078296,215122.61000512308,216812.34084988767,218515.34408070077,220231.7239486222,221961.58552357616,223705.03470078312,225462.17820724225,227233.12360826504,229017.97931405978,230816.85458636802,232629.85954515333,234457.10517534227,236298.7033336184,238154.76675526984,240025.4090610903,241910.74476433464,243810.88927772883,245725.9589205351,247656.07092567254,249601.3434468936,251561.89556601696,253537.84730021743,255529.31960937261,257536.4344034679,259559.31455005903,261598.08388179383,263652.86720399256,265723.79030228796,267810.9799503256,269914.5639175243,272034.67097689735,274171.43091293616,276324.97452955466,278495.4336580966,280682.9411654059,282887.6309619602,285109.6380100684,287349.0983321322,289606.1490189732,291880.928238225,294173.5752427909,296484.230379369,298813.0350970432,301160.1319559423,303525.66463596694,305909.77794558543,308312.6178306977,310734.33138356975,313175.0668518389,315634.9736475875,318114.2023564902,320612.90474703227,323131.2337797999,325669.3436168438,328227.3896311168,330805.528415985,333403.9177948133,336022.71683062747,338662.08583585103,341322.18638211867,344003.1813101675,346705.2347398051,349428.51207995665,352173.1800387901,354939.40663392213,357727.3612027028,360537.2144125817,363369.13827155664,366223.3061387016,369099.8927347804,371999.07415294193,374921.02786949987,377865.93275479693,380833.9690841549,383825.31854891044,386840.1642675368,389878.6907968546,392941.084143329,396027.5317744564,399138.2226302401,402273.34713475767,405433.0972078166,408617.6662767032,411827.24928802415,415062.0427196396,418322.2445926909,421608.0544837227,424919.6735369008,428257.30447632406,431621.151618436,435011.420884531,438428.3198133602,441872.0575738369,445342.8449778403,448840.8944931208,452366.42025630607,455919.63808601093,459500.7654960471,463110.0217087394,466747.6276683465,470413.80605458474,474108.78129626013,477832.7795850079,481586.02888913814,485368.758967591,489181.20138400234,493023.58952087874,496896.1585938838,500799.1456662381,504732.7896632307,508697.3313868447,512693.0135304989,516720.08069390483,520778.77939803904,524869.3581002346,528992.0672093917,533147.1591013051,537334.888134114,541555.5106638737,545809.2850602481,550096.4717223254,554417.3330945596,558772.1336828368,563161.1400706653,567584.6209354963,572042.8470651715,576536.0913744981,581064.6289219565,585628.7369265393,590228.6947847197,594864.7840875554,599537.2886379281,604246.4944679147,608992.6898562979,613776.1653462144,618597.213762939,623456.1302318114,628353.2121963019,633288.7594362212,638263.0740860697,643276.4606535336,648329.2260381271,653421.6795499774,658554.1329287605,663726.9003627856,668940.2985082259,674194.6465085056,679490.2660138354,684827.4812009027,690206.6187927162,695628.0080786075,701091.9809343878,706598.8718426644,712149.0179133166,717742.7589041326,723380.4372416066,729062.3980419023,734788.9891319795,740560.5610708852,746377.4671712146,752240.0635207405,758148.7090042088,764103.7653253102,770105.597028822,776154.5715229233,782251.0591016862,788395.4329677453,794588.0692551418,800829.3470523497,807119.6484254819,813459.3584416799,819848.865192684,826288.5598185918,832778.8365318037,839320.0926411521,845912.7285762248,852557.147911878,859253.7573929408,866002.9669591136,872805.1897700663,879660.8422307259,886570.3440167697,893534.1181003168,900552.590775819,907626.1916861575,914755.3538489434,921940.5136830274,929182.1110352131,936480.5892071831,943836.3949826384,951249.978654646,958721.7940532045,966252.2985730278,973841.9532015427,981491.2225471088,989200.5748674627,996970.4820983794,1004801.4198825633,1012693.8675987677,1020648.3083911367,1028665.2291987835,1036745.120785598,1044888.4777702912,1053095.798656671,1061367.5858641604,1069704.3457585543,1078106.5886830147,1086574.8289893134,1095109.58506932,1103711.3793867326,1112380.7385090627,1121118.193139871,1129924.2781512516,1138799.532616577,1147744.4998434994,1156759.7274072052,1165845.7671839395,1175003.175384788,1184232.512589728,1193534.3437819413,1202909.2383824026,1212357.770284738,1221880.5178903542,1231478.0641438467,1241150.9965686873,1250899.9073031866,1260725.3931367444,1270628.0555463834,1280608.5007335672,1290667.33966131,1300805.1880915798,1311022.6666229898,1321320.4007287896,1331699.0207951549,1342159.1621597789,1352701.4651507607,1363326.575125807,1374035.1425117387,1384827.822844305,1395705.2768083138,1406668.1702780782,1417717.174358174,1428852.9654245262,1440076.225165814,1451387.6406251972,1462787.9042423782,1474277.7138959898,1485857.7729463137,1497528.7902783407,1509291.4803451633,1521146.5632117155,1533094.7645988467,1545136.8159277518,1557273.454364745,1569505.4228663852,1581833.470224956,1594258.351114308,1606780.826136052,1619401.6618661208,1632121.6309017004,1644941.5119085202,1657862.0896685207,1670884.1551278979,1684008.5054455185,1697235.9440417197,1710567.2806474906,1724003.3313540455,1737544.9186627741,1751192.871535597,1764948.0254457088,1778811.222428727,1792783.3111342317,1806865.1468777198,1821057.5916929662,1835361.5143847887,1849777.7905822368,1864307.3027921943,1878950.9404534001,1893709.5999908973,1908584.184870912,1923575.6056561545,1938684.7800615614,1953912.633010481,1969260.0966912836,1984728.1106144318,2000317.6216699958,2016029.584185612,2031864.9599849076,2047824.7184463774,2063909.8365627292,2080121.2990006856,2096460.0981612639,2112927.2342405305,2129523.7152908226,2146250.557282461,2163108.784165944,2180099.427934628,2197223.5286879,2214482.134694856,2231876.3024584632,2249407.0967802387,2267075.590825431,2284882.866188721,2302830.0129604214,2320918.129793218,2339148.323969421,2357521.711468748,2376039.417036637,2394702.574253109,2413512.325602148,2432469.822541648,2451576.2255738997,2470832.7043166277,2490240.4375745934,2509800.6134117576,2529514.429224006,2549383.0918124476,2569407.8174572987,2589589.831992329,2609930.370879906,2630430.6792866252,2651092.012159539,2671915.6343029686,2692902.820455939,2714054.855370213,2735373.0338889332,2756858.6610258906,2778513.052045417,2800337.53254289,2822333.4385258863,2844502.1164959716,2866844.923531118,2889363.2273687855,2912058.4064896465,2934931.850201977,2957984.9587266934,2981219.143283077,3004635.826175165,3028236.440878808,3052022.43212943,3075995.2560104714,3100156.3800425143,3124507.283273126,3149049.456367403,3173784.4016992142,3198713.633443176,3223838.677667348,3249161.072426644,3274682.367856988,3300404.1262702164,3326327.922249702,3352455.3427467537,3378787.98717776,3405327.4675221015,3432075.4084208254,3459033.4472761014,3486203.2343514618,3513586.4328728146,3541184.7191302655,3568999.7825807375,3597033.3259513825,3625287.065343821,3653762.730339201,3682462.0641040653,3711386.8234970644,3740538.779176508,3769919.7157087596,3799531.43167747,3829375.7397936876,3859454.4670068272,3889769.4546165015,3920322.5583852404,3951115.648652099,3982150.610447146,4013429.343606855,4044953.7628904185,4076725.798096945,4108747.3941836026,4141020.511384687,4173547.1253316035,4206329.227173818,4239368.823700754,4272667.937464621,4306228.606904245,4340052.886469838,4374142.846748784,4408500.574592371,4443128.173243547,4478027.762465682,4513201.478672315,4548651.475057948,4584379.921729855,4620389.005840922,4656680.931723536,4693257.921024536,4730122.212841199,4767276.063858318,4804721.74848634,4842461.559000612,4880497.805681681,4918832.816956738,4957468.939542153,4996408.538587123,5035653.997818463,5075207.719686534,5115072.125512298,5155249.65563555,5195742.76956431,5236553.946125372,5277685.683616056,5319140.499957148,5360920.932847026,5403029.539917012,5445468.898887947,5488241.607727982,5531350.284811613,5574797.569079968,5618586.120202367,5662718.618739115,5707197.766305604,5752026.285737701,5797206.9212584235,5842742.438645924,5888635.6254028175,5934889.290926799,5981506.266682639,6028489.406375514,6075841.586125689,6123565.704644592,6171664.683412253,6220141.466856159,6268999.022531483,6318240.341302754,6367868.437526955,6417886.349238032,6468297.138332875,6519103.890758776,6570309.716702306,6621917.750779727,6673931.1522288835,6726353.1051025875,6779186.818463535,6832435.526580765,6886102.489127632,6940190.991381354,6994704.34442414,7049645.885345855,7105018.977448324,7160827.010451203,7217073.400699513,7273761.591372739,7330895.0526956245,7388477.28215062,7446511.804691952,7505002.172961432,7563951.967505931,7623364.796996557,7683244.298449567,7743594.137449025,7804418.008371168,7865719.634610582,7927502.768808122,7989771.193080648,8052528.7192525305,8115779.189089007,8179526.474531369,8243774.477933966,8308527.132303099,8373788.401537802,8439562.280672468,8505852.79612142,8572664.005925408
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555912702636455e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2268230290299733e+21,0.0,0.0,4.477916864495743e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.236043178649464e+21,2.076479031700094e+21,0.0,1.9579236476950222e+21,4.0410989012080856e+21,0.0,1.860756833784914e+21,3.873497411548438e+21,1.971736127681363e+21,0.0,0.0,0.0,1.8887583548941465e+21,0.0,0.0,0.0,0.0,3.683547976337345e+21,3.6195104003636194e+21,1.7872377801350589e+21,1.7790785188889357e+21,3.1699612717517174e+21,3.573327417498341e+21,3.4641993598167375e+21,0.0,1.6776479137484067e+21,3.426046325652297e+21,6.819855306431646e+21,3.3228827226294924e+21,0.0,1.480330199598217e+21,1.568344024865176e+21,1.611361525728742e+21,3.0330619743892847e+21,7.726468020083408e+21,3.1032140795177693e+21,6.248849674030388e+21,0.0,7.561253595794294e+21,1.5601298010737116e+21,5.970119043457233e+21,5.92209696456063e+21,4.2938070356355816e+21,1.4614448694856083e+21,0.0,8.814168087719823e+21,7.039920775624433e+21,7.193360156591964e+21,5.619016424614901e+21,4.1841273119042867e+21,9.681586283727523e+21,6.865027127039319e+21,5.430811770061041e+21,6.718789589288685e+21,1.0578767500725797e+22,5.179113013527322e+21,6.578761494324354e+21,1.1685959694898818e+22,1.0329333224770875e+22,3.796122485890178e+21,3.8225987815347354e+21,8.78039889967287e+21,9.892867506988416e+21,7.477783786496123e+21,1.0004967506313346e+22,7.416828570050242e+21,4.787917324550326e+21,1.2000603601851925e+22,9.527349598003596e+21,3.5769457869068687e+21,6.00786890085592e+21,4.605146785564944e+21,1.0451169116698618e+22,8.046139477789089e+21,6.928759962178043e+21,5.719568365531331e+21,1.4647903238324929e+22,6.605551042920806e+21,1.2248233428936267e+22,8.62323181606994e+21,1.1891942826559928e+22,1.07054743660818e+22,1.5920082680527385e+22,1.6714242663102514e+22,9.348352158871024e+21,1.6610352058185235e+22,1.1531355516006908e+22,1.043736647829647e+22,7.917839218610867e+21,7.153126265290047e+21,1.4961921398518485e+22,1.0794886069699641e+22,1.3770016847261543e+22,1.499615148888895e+22,6.651981702651156e+21,1.0496878191933395e+22,1.4419840275003371e+22,1.422362475818958e+22,2.0030137608828334e+22,1.3875879671794984e+22,1.777218378660909e+22,1.1027016435636598e+22,1.626926583266502e+22,1.99690971486073e+22,1.719272348993334e+22,1.4062452784880824e+22,1.2095580566303332e+22,1.3084512001661663e+22,1.222894475118558e+22,1.7177567016269965e+22,1.3758276626233195e+22,1.7896140942014157e+22,2.4357657617257376e+22,1.4173371204647118e+22,1.390219362001094e+22,1.732126360666128e+22,1.1485458666786333e+22,1.6262054401158496e+22,1.3569005304220616e+22,1.847938179938392e+22,1.8364900118339456e+22,2.126205306875771e+22,1.7778151667946622e+22,1.9231030490949497e+22,1.2270778176669609e+22,1.3524641562870755e+22,1.8015780832747601e+22,1.65776937931717e+22,1.3260263941229815e+22,1.1918552913709686e+22,2.6965648549704293e+22,1.7477818674583116e+22,2.4260570694325876e+22,1.065754408100088e+22,1.8444701204263786e+22,2.6008854462084197e+22,1.1145031004963452e+22,1.5962271297991877e+22,1.7241825145261966e+22,2.374132888053463e+22,2.016019077087977e+22,1.6155163579368327e+22,2.3390732559208747e+22,1.9294110175567098e+22,2.2389441395745263e+22,1.8113716664580337e+22,1.6047183488589094e+22,2.0480941397905477e+22,2.340015179267178e+22,1.647495669299701e+22,1.6128670748643558e+22,2.115795571943445e+22,2.3921620513526974e+22,1.9331070618851533e+22,2.008979195434207e+22,1.9162197106596522e+22,1.3515397641835404e+22,2.0610870885407405e+22,1.5105601523202136e+22,1.3294140640738603e+22,1.6558734266415826e+22,2.0992520424476396e+22,1.8026461661936507e+22,1.8725108327758804e+22,2.3859265261541058e+22,2.258686882089675e+22,1.6408657531865194e+22,1.6737794661998276e+22,1.952153668601043e+22,1.50813066994134e+22,1.873530505538833e+22,2.0109780699461414e+22,2.777510071584695e+22,2.329858107757768e+22,1.6425041235424622e+22,1.5781463623894863e+22,2.1646545480741896e+22,1.7254902795016432e+22,1.512813148379518e+22,2.0701857551515965e+22,1.7749935564771396e+22,1.8961244132491884e+22,1.7294307616876386e+22,2.4388100887424774e+22,1.6837687053156044e+22,1.6923159310239953e+22,1.208721700281726e+22,2.0103122546232425e+22,1.6530483310989475e+22,1.6895621166114074e+22,1.8717190191522616e+22,1.7594573418482324e+22,1.8321322469484434e+22,1.9109297173782136e+22,1.5787638823578822e+22,1.391797012443612e+22,1.973329501682849e+22,1.3549225697739966e+22,1.6455752848599293e+22,2.0414397350614944e+22,1.6841654731354174e+22,1.5461115800340654e+22,1.4927923067058894e+22,1.4464576319393093e+22,1.3698612332619912e+22,1.2753946887872982e+22,1.144444379854643e+22,1.3016986867267778e+22,2.0020197522539326e+22,2.054100945439784e+22,1.2397344840675064e+22,1.6733701131880156e+22,1.3512188051102024e+22,1.4288624200480417e+22,1.690249029584249e+22,1.192960697314004e+22,1.0973086007244068e+22,1.7907056271559995e+22,9.402690814269992e+21,1.2820682194691614e+22,1.2883280826642767e+22,1.0321509982742646e+22,1.4061143551885275e+22,1.0176755425124068e+22,1.858351837230377e+22,1.915911184235725e+22,1.2653112191211704e+22,1.3130786081841405e+22,1.0115366950540507e+22,1.2158031327456792e+22,1.3283268080059938e+22,1.079341862962925e+22,1.22250763521739e+22,1.2972583265987337e+22,1.3529358392056416e+22,1.283566248503924e+22,1.2808730571100685e+22,1.1971832628251252e+22,1.1570046723788645e+22,1.2017572776466264e+22,1.3717039805714676e+22,1.3096524472131456e+22,1.588754686420924e+22,1.3911032133071904e+22,7.660935405182524e+21,1.1863141528208622e+22,1.1835450396323946e+22,8.410872881825718e+21,1.1451550175181301e+22,1.154206585443437e+22,1.1508861064952867e+22,1.2246929241892373e+22,1.4683507607355032e+22,1.1699885922447652e+22,8.895619064389135e+21,8.587738451248435e+21,9.66649287085151e+21,1.2438746058204448e+22,1.3806412725535524e+22,8.363861192337979e+21,9.064419647027886e+21,6.072110696450348e+21,1.0475699361752164e+22,9.640027752894166e+21,1.0456314103829946e+22,1.0429903508077522e+22,6.181263196896265e+21,9.231915568827483e+21,7.596438185032868e+21,8.362520388848235e+21,7.40596252790885e+21,6.112112221333863e+21,8.129028413984984e+21,9.971575884074436e+21,8.233699134921891e+21,9.370675148762279e+21,7.702928737752383e+21,9.51108542061423e+21,8.95082929199363e+21,6.407816098616011e+21,7.691083544626827e+21,7.560756670587681e+21,8.672586809686848e+21,8.047799693086867e+21,7.222176550270505e+21,6.800365936272955e+21,7.871517195926521e+21,6.465744128292284e+21,4.778971477554516e+21,6.207685079661033e+21,7.040822617340687e+21,6.502733590929329e+21,6.754859328168554e+21,7.690931977870511e+21,6.313759231749752e+21,7.18484323481617e+21,6.939788198228441e+21,5.917740451142409e+21,7.642569207700069e+21,6.033946732978458e+21,6.588685538079634e+21,6.303893542634751e+21,6.671093157553159e+21,5.11149290234857e+21,5.960351523390991e+21,5.537914268325551e+21,4.0510112746299767e+21,5.686606204922153e+21,4.3814854102533837e+21,8.639819113657958e+21,5.667201090374501e+21,6.141100518470358e+21,6.652233431891884e+21,5.411814135018237e+21,7.650021574216076e+21,4.360512558321495e+21,4.823347999189577e+21,5.549266384994871e+21,4.4018834372573586e+21,3.8578721481404795e+21,5.712639287070927e+21,4.548374493289515e+21,3.468523008571287e+21,2.9429843598685095e+21,3.509086736307065e+21,2.4730518077363213e+21,5.459021962782039e+21,3.0188508098058193e+21,3.5936423646624224e+21,5.635325209662916e+21,3.9576014304688986e+21,3.504159429528803e+21,5.32761466184738e+21,2.8685818580085946e+21,3.239465579449441e+21,3.9687133921645345e+21,2.9562909580165875e+21,3.866199215424785e+21,3.702900323475749e+21,2.9032289485903804e+21,4.181835793664506e+21,4.1761588028957954e+21,3.689154868941648e+21,2.878048274481089e+21,2.492348621741523e+21,3.1314404776577917e+21,3.212085775301204e+21,2.9389537838190884e+21,2.8005220305263573e+21,1.7501840547255393e+21,2.6479311743438663e+21,3.112142870799745e+21,2.744292580306905e+21,2.6640024731335336e+21,1.9285198379584363e+21,2.765138647766847e+21,2.389792242268178e+21,2.4969428035415604e+21,1.7399822322387177e+21,1.4989599043842555e+21,2.999725496507105e+21,2.4264775409126416e+21,3.057060525886461e+21,1.1459567143788994e+21,2.438201275631356e+21,6.684633338416999e+20,2.524489433242389e+21,1.6177665472961485e+21,1.8363297057482772e+21
100.83405080099216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7019410422074997e+21,0.0,1.7257223965221768e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261712203196017e+21,1.3078658304095814e+21,0.0,0.0,0.0,0.0,1.308762196229443e+21,2.4895394627924085e+21,0.0,0.0,0.0,0.0,0.0,0.0,1.1883015566036734e+21,0.0,0.0,0.0,1.1273687107799961e+21,0.0,0.0,0.0,9.965191919612279e+20,0.0,0.0,0.0,1.1038332794850327e+21,1.0310845961450902e+21,0.0,0.0,0.0,1.0155767595304839e+21,0.0,0.0,0.0,1.0463272591428409e+21,0.0,1.0016257334633224e+21,9.52087820075379e+20,0.0,9.848857270757201e+20,0.0,0.0,9.651759697062381e+20,0.0,9.438365033214285e+20,8.97289573988676e+20,0.0,0.0,9.338242807941253e+20,8.841908009641006e+20,8.558257967010649e+20,2.6269879961091635e+21,0.0,0.0,7.561455517851301e+20,0.0,8.30542133692454e+20,0.0,8.535951735847352e+20,8.432807434928292e+20,0.0,0.0,0.0,2.375666255491261e+21,0.0,8.018959053992407e+20,0.0,7.895705937876164e+20,7.750001159068237e+20,0.0,0.0,0.0,1.5219781732135375e+21,0.0,0.0,7.389041456556891e+20,1.4114542337523882e+21,0.0,7.289508279044745e+20,0.0,1.4167304240877163e+21,0.0,2.0455155823146896e+21,0.0,0.0,6.101916891655584e+20,2.0036014148574254e+21,0.0,0.0,6.468610826850409e+20,1.2939352729788403e+21,2.5689954293080664e+21,0.0,0.0,1.9164516460101296e+21,6.351183955473995e+20,5.775493874959976e+20,6.392872342725381e+20,1.1782431671155e+21,5.987780764975983e+20,6.123097424493768e+20,1.2014390179020727e+21,5.94059159763398e+20,0.0,5.5187101466372434e+20,1.144479062978641e+21,0.0,1.1160657219736806e+21,1.0984804977733295e+21,1.6974652034056423e+21,0.0,5.134979314554823e+20,1.6087866201782653e+21,5.2643914525814456e+20,1.0810217682337297e+21,2.1318151236343083e+21,0.0,5.3618469122640767e+20,2.564418700936926e+21,0.0,5.229009949338933e+20,5.1320905331773256e+20,4.988739419150462e+20,2.0085475176974653e+21,0.0,4.9235031864758416e+20,1.4178661411848863e+21,4.9060779412051146e+20,1.907130712036891e+21,9.895504533433443e+20,1.4239580483308036e+21,0.0,4.7351079916747633e+20,9.404046089699508e+20,4.142556277604339e+20,0.0,1.8344478565258604e+21,8.824398368223059e+20,4.199660017544547e+20,4.541081204531794e+20,4.4798481221718816e+20,4.1355906074338296e+20,1.7223518652959933e+21,8.511760045813502e+20,4.3558105339192417e+20,8.204817674255498e+20,8.173598749283013e+20,4.293203220127526e+20,4.023631952411288e+20,1.602601672735351e+21,1.2010593028397738e+21,3.9730737658999983e+20,0.0,2.0000379036005192e+21,7.526526340358474e+20,0.0,3.7821593339800905e+20,3.6121980388124144e+20,7.481518155778054e+20,7.596638071212634e+20,7.433408851166306e+20,3.714254254108192e+20,3.2147924488505944e+20,0.0,6.907957573090294e+20,3.479855195553719e+20,1.0744709337009477e+21,7.096542216955429e+20,0.0,3.429051472357085e+20,3.443664290980987e+20,3.440437032310075e+20,1.6634123780740324e+21,6.698502241224281e+20,9.888392278732662e+20,1.2979359329437782e+21,0.0,0.0,6.399404694309013e+20,3.075972279165451e+20,6.088626453992631e+20,3.2339772373361636e+20,9.436850019797466e+20,0.0,0.0,1.204804500319441e+21,3.16790039305529e+20,2.8553369673490376e+20,0.0,2.9474698275318868e+20,5.780137641390396e+20,2.880027685687535e+20,2.9173728850064146e+20,2.8343556103910185e+20,1.4196414821857868e+21,5.6618425296372695e+20,1.3856162181524698e+21,1.1165215064220518e+21,8.108833087829541e+20,5.303890867766022e+20,5.408319109124299e+20,1.3133846666325247e+21,2.6787641246793548e+20,1.0390652549107134e+21,5.236979556290805e+20,5.2314537828910753e+20,7.75830965392639e+20,5.119381776583223e+20,0.0,0.0,4.87624832797929e+20,2.489224643839607e+20,1.231992949551834e+21,4.8046125187990225e+20,2.2899340049863046e+20,6.972330312194657e+20,2.4772781743956886e+20,9.244408554319953e+20,6.948532467073335e+20,4.628197588046646e+20,7.022433411958467e+20,2.0812823609865093e+20,2.1728260412006682e+20,0.0,4.426821698181324e+20,2.1106273549678825e+20,2.122929707792376e+20,2.153306123026215e+20,4.1554123709731884e+20,6.423683194662656e+20,2.0994514189177654e+20,1.0452935156214641e+21,6.442421351376541e+20,5.998202304115181e+20,4.070422599069441e+20,8.062952504618869e+20,3.854681498721782e+20,6.0015479447185e+20,1.1666342589606054e+21,2.0322840979063806e+20,5.737876623730107e+20,0.0,1.86589753703609e+20,3.782837405598221e+20,0.0,3.806368237037677e+20,1.7718131799038833e+20,9.232305964202036e+20,9.095918783995728e+20,3.4883501770235445e+20,5.349743784162678e+20,3.497252167420248e+20,1.7644181588864218e+20,7.113117249562612e+20,5.253924516248756e+20,3.4792220316143963e+20,5.083657621464116e+20,1.597878343395163e+20,6.820913389693874e+20,3.313316826096477e+20,5.097147755161808e+20,3.257775147810094e+20,3.269667755206906e+20,0.0,4.736850905884648e+20,3.1499277091300226e+20,3.2259803925250585e+20,4.7505123154560726e+20,3.136161329255337e+20,9.230965013644015e+20,2.998894351637087e+20,0.0,1.4822217820960417e+20,5.84198536377823e+20,2.968521462583587e+20,2.9512447217294406e+20,1.4789076420000707e+20,1.3342741171439064e+20,0.0,2.7660301240598266e+20,2.7327631678232176e+20,0.0,6.652801994666102e+20,6.883579798351274e+20,2.7596144231824523e+20,1.3371265813450315e+20,2.7130563560397026e+20,2.6051034625274184e+20,3.871301532389599e+20,2.6132742743064635e+20,1.2632668016596689e+20,2.520032350896183e+20,1.2346046860272004e+20,2.4792833687673196e+20,1.2546552491940753e+20,1.191131354760456e+20,3.692723108529126e+20,0.0,2.4275663200336183e+20,0.0,1.2129203512284984e+20,3.642178190309963e+20,1.1401110195174235e+20,1.1572361095884392e+20,1.1298617987721472e+20,0.0,2.271293363459856e+20,0.0,1.1389454292128878e+20,2.280539833753606e+20,2.264638560965117e+20,0.0,2.1275167317069365e+20
